Character	BAP1	BAP2	BAP3	BAP4	BAP5
Rick (Cartoon) #124	99.4	70.4	14.1	63.4	35.8
Cristiano Ronaldo (Celebrities) #7847	34.5	73.7	31.1	69.1	89.4
MrBeast (YouTubers) #9695	86.0	38.6	13.8	91.8	95.8
Markiplier (YouTubers) #8812	64.9	60.3	43.3	90.3	33.6
Mo Salah (Celebrities) #5391	99.1	50.0	14.4	60.0	46.3
Gandalf (Fictional) #8911	48.6	49.4	38.3	80.4	97.2
SpongeBob (Cartoon) #3029	37.9	84.0	81.8	49.7	51.7
Naruto (Cartoon) #626	56.0	45.6	59.9	45.7	88.8
Messi (Celebrities) #4764	79.0	72.8	74.7	80.2	63.7
Harry Potter (Fictional) #8099	55.0	37.9	83.9	51.5	54.1
Elon Musk (Tech) #1129	88.5	40.4	19.3	56.7	61.7
Tom Hanks (Actors) #8848	32.8	65.3	86.0	97.8	88.0
Bill Gates (Tech) #6721	69.4	95.6	52.6	66.1	42.5
Tesla (Scientists) #6506	64.6	36.0	64.3	22.7	62.7
Meryl Streep (Actors) #951	96.9	68.3	80.9	71.3	52.7
Denzel Washington (Actors) #9593	59.1	98.1	13.4	25.4	50.8
Tesla (Scientists) #1162	56.0	77.2	66.6	23.7	35.4
Markiplier (YouTubers) #2267	78.2	92.4	83.5	33.1	88.2
Mo Salah (Celebrities) #4727	83.0	54.6	38.1	32.9	80.1
Meryl Streep (Actors) #1443	43.7	89.6	86.7	91.4	48.6
Athena (Mythical) #8036	81.4	84.5	58.4	22.4	99.5
Cristiano Ronaldo (Celebrities) #4046	96.1	94.9	76.5	41.4	49.0
Ahmed Helmy (Arab Public) #669	48.7	45.6	89.1	54.1	67.1
Leonardo DiCaprio (Actors) #5502	31.1	55.5	34.2	21.7	33.0
Sherlock Holmes (Fictional) #3002	54.7	55.8	87.2	90.4	47.0
PewDiePie (YouTubers) #2344	65.2	92.1	74.5	55.8	98.6
Johnny Depp (Actors) #6899	31.4	39.1	20.7	39.6	76.2
Harry Potter (Fictional) #857	39.1	53.6	59.0	41.9	31.2
Mohamed Ramadan (Arab Public) #2744	88.8	99.2	56.8	46.8	95.4
Meryl Streep (Actors) #7825	38.4	78.2	75.6	91.3	54.7
Batman (Cartoon) #757	77.0	78.9	86.5	78.6	71.8
Tom (Cartoon) #3205	95.1	81.6	87.6	83.8	45.4
Athena (Mythical) #5563	52.6	33.9	44.6	23.0	97.1
Angela Merkel (Politicians) #5357	84.8	99.2	39.6	82.7	55.1
Nelson Mandela (Politicians) #7494	83.0	35.1	69.7	78.3	94.1
Joe Biden (Politicians) #147	84.3	32.9	16.4	95.8	94.9
Harry Potter (Fictional) #1561	34.7	64.2	35.5	45.8	33.8
Einstein (Scientists) #463	45.3	46.9	25.4	58.8	34.3
SpongeBob (Cartoon) #1245	31.4	34.0	16.6	51.8	27.0
Brad Pitt (Actors) #6948	94.0	31.9	18.0	71.9	80.0
Denzel Washington (Actors) #4478	43.9	85.4	45.8	75.6	76.7
Leonardo DiCaprio (Actors) #1745	85.7	50.6	42.0	68.6	75.5
SpongeBob (Cartoon) #14	53.3	78.9	39.1	85.8	71.9
Ben 10 (Cartoon) #2906	70.9	93.0	13.3	65.8	81.9
Sherlock Holmes (Fictional) #6664	81.5	96.7	32.9	61.1	38.5
PewDiePie (YouTubers) #2013	57.5	42.1	32.3	37.0	37.9
Obama (Politicians) #1428	72.3	53.3	68.7	22.3	40.6
Sherlock Holmes (Fictional) #9283	69.5	88.8	79.7	68.9	39.3
Ben 10 (Cartoon) #5337	68.5	89.7	37.7	56.2	90.3
Tesla (Scientists) #9064	53.2	34.8	20.7	52.7	37.2
Adele (Celebrities) #3758	98.0	76.8	36.3	86.1	78.5
Harry Potter (Fictional) #2755	63.6	54.7	61.9	77.3	32.9
Linus Torvalds (Tech) #890	84.6	35.5	20.4	53.2	49.3
Cristiano Ronaldo (Celebrities) #8636	56.2	63.6	83.9	62.0	62.9
Churchill (Politicians) #1578	73.2	75.3	14.7	64.5	54.2
Ahmed Helmy (Arab Public) #6562	53.7	55.9	72.8	46.6	26.1
Tom Hanks (Actors) #8101	57.2	31.5	30.1	75.5	82.0
Spock (Fictional) #8497	81.6	75.5	64.9	67.5	49.0
Galileo (Scientists) #9425	36.0	39.8	70.8	93.2	39.6
Gandhi (Politicians) #7524	94.2	66.7	79.0	33.9	39.2
Bill Gates (Tech) #889	96.3	47.3	85.4	63.8	81.2
Daenerys (Fictional) #2284	35.5	36.7	25.5	81.4	56.3
Dina El Sherbiny (Arab Public) #3860	77.5	41.1	14.7	30.6	67.8
Meryl Streep (Actors) #6228	69.8	98.6	16.7	50.1	42.1
Meryl Streep (Actors) #1831	32.9	57.8	12.4	47.5	59.8
Galileo (Scientists) #5804	65.8	35.2	76.7	26.3	29.2
MrBeast (YouTubers) #4052	61.4	43.8	63.3	36.3	35.0
Linus Torvalds (Tech) #2552	85.8	34.8	51.5	87.2	26.9
Amr Diab (Arab Public) #7629	89.8	58.6	37.0	51.9	77.4
Markiplier (YouTubers) #981	82.5	94.1	22.7	82.4	97.5
Cristiano Ronaldo (Celebrities) #4042	30.8	72.5	38.9	79.3	32.4
Asser Yassin (Arab Public) #3544	61.8	60.7	52.1	29.4	76.9
KSI (YouTubers) #9830	31.3	62.5	29.6	38.0	79.2
Sherlock Holmes (Fictional) #7820	53.0	37.8	89.3	43.0	86.4
Thor (Mythical) #9671	30.0	33.5	45.8	48.8	65.6
Taylor Swift (Celebrities) #8892	48.0	46.5	10.4	56.0	44.5
Daenerys (Fictional) #7270	83.6	55.3	44.6	96.8	90.7
Leonardo DiCaprio (Actors) #2412	91.9	57.4	52.1	65.0	54.9
Batman (Cartoon) #4801	87.0	40.3	50.2	26.0	35.7
Zeus (Mythical) #7193	47.3	49.3	58.5	33.5	89.0
Spock (Fictional) #9037	99.9	80.5	44.9	71.4	74.2
Jerry (Cartoon) #7042	91.8	64.3	28.6	59.3	33.0
Dina El Sherbiny (Arab Public) #6286	85.9	59.2	51.1	58.1	88.5
Taylor Swift (Celebrities) #1225	42.5	33.1	48.6	44.0	71.1
Amr Diab (Arab Public) #1613	55.9	70.6	51.4	71.5	71.2
Elon Musk (Tech) #6222	42.1	34.9	78.3	32.2	64.2
Linus Torvalds (Tech) #5564	82.2	67.4	77.4	70.3	43.8
Sherlock Holmes (Fictional) #3940	39.6	93.6	81.3	67.3	60.4
Denzel Washington (Actors) #6818	68.6	62.7	32.4	63.3	56.5
Amr Diab (Arab Public) #932	68.3	56.7	26.2	45.8	26.3
Anubis (Mythical) #8768	67.6	58.6	72.1	21.4	32.1
Churchill (Politicians) #8505	33.6	72.4	14.0	57.7	62.0
Harry Potter (Fictional) #5739	55.1	80.0	66.6	71.3	39.9
Tesla (Scientists) #4607	35.5	63.3	70.2	39.6	79.2
Ben 10 (Cartoon) #366	58.4	91.4	30.2	41.1	49.0
Hercules (Mythical) #1993	83.4	82.6	74.9	63.4	49.6
Lilly Singh (YouTubers) #3944	85.0	63.3	35.2	96.2	48.6
Messi (Celebrities) #5842	80.0	75.8	19.9	71.2	40.7
Dracula (Fictional) #1109	54.0	98.0	62.5	41.6	92.1
Tesla (Scientists) #4129	46.2	50.0	64.3	63.7	32.3
Johnny Depp (Actors) #2689	33.1	63.8	54.0	55.4	36.5
Ahmed Helmy (Arab Public) #7636	53.8	30.2	34.7	95.4	28.1
Hawking (Scientists) #7526	99.3	39.8	71.8	38.8	46.1
Will Smith (Celebrities) #2219	40.3	75.3	34.0	39.4	93.4
Galileo (Scientists) #3413	38.6	37.9	88.3	46.3	97.9
Adele (Celebrities) #9385	91.6	81.2	11.0	56.4	31.7
Asser Yassin (Arab Public) #1733	38.0	66.8	43.2	56.0	78.8
Harry Potter (Fictional) #6336	46.1	85.7	36.6	66.7	97.2
Hawking (Scientists) #821	65.4	70.7	21.0	70.4	47.9
KSI (YouTubers) #5467	87.5	84.1	28.1	75.2	95.6
Nelson Mandela (Politicians) #1424	86.7	41.0	14.4	46.5	97.4
SpongeBob (Cartoon) #4530	33.7	91.5	57.4	55.8	34.9
Newton (Scientists) #6208	75.1	33.9	69.0	65.6	36.8
Yousra (Arab Public) #9222	73.0	31.9	66.3	40.6	86.8
Jon Snow (Fictional) #4923	90.1	97.6	48.2	56.8	58.4
Einstein (Scientists) #4485	72.8	56.2	20.4	40.3	64.9
Mohamed Ramadan (Arab Public) #9238	96.1	87.9	34.3	62.0	56.3
Ahmed Helmy (Arab Public) #834	93.5	77.8	41.7	61.2	32.2
Ben 10 (Cartoon) #9319	37.4	79.2	75.4	90.5	47.8
Obama (Politicians) #9166	70.7	84.4	35.4	40.3	73.1
Ra (Mythical) #7266	33.3	97.6	18.8	77.3	41.1
Markiplier (YouTubers) #6143	69.6	89.2	27.4	73.5	84.4
Einstein (Scientists) #7157	50.3	70.5	19.8	79.9	98.0
Asser Yassin (Arab Public) #1632	33.4	73.3	21.4	43.4	65.6
Joe Biden (Politicians) #5236	59.2	35.5	29.5	82.1	57.4
Lilly Singh (YouTubers) #8068	71.8	58.4	58.7	31.5	54.4
Angela Merkel (Politicians) #5002	99.2	71.8	25.1	48.6	95.5
Anubis (Mythical) #967	46.1	74.9	36.7	26.3	36.6
Dracula (Fictional) #9643	33.5	71.1	48.6	51.5	57.9
Tom (Cartoon) #7261	61.3	73.8	40.5	94.1	38.8
Bill Gates (Tech) #9631	81.4	49.8	77.0	79.7	61.9
Dora (Cartoon) #7911	45.0	33.4	49.3	90.6	70.1
Dream (YouTubers) #9746	89.4	58.1	61.8	75.0	31.9
Tesla (Scientists) #2776	82.7	70.3	11.0	34.0	64.4
Jerry (Cartoon) #1479	94.7	46.9	50.4	23.4	86.0
Elon Musk (Tech) #4572	68.3	36.7	14.9	88.6	52.0
Einstein (Scientists) #4938	69.9	85.0	45.3	91.9	68.8
Will Smith (Celebrities) #5264	35.1	73.2	44.4	61.9	77.3
Anubis (Mythical) #7655	68.3	44.9	21.4	32.1	73.5
Batman (Cartoon) #3639	63.3	56.0	10.7	34.7	87.6
Dora (Cartoon) #9303	72.1	62.1	74.7	38.9	72.3
Emma Watson (Celebrities) #8963	55.6	38.1	35.9	95.3	60.8
Anubis (Mythical) #2272	50.0	48.1	56.6	20.1	95.2
Gandhi (Politicians) #42	92.7	78.2	45.1	69.2	43.5
Leonardo DiCaprio (Actors) #7591	67.6	61.1	70.1	90.0	27.0
Yousra (Arab Public) #8556	56.7	42.1	55.6	94.1	54.3
Ada Lovelace (Scientists) #3025	53.0	38.1	14.9	73.4	74.0
Thor (Mythical) #5528	42.9	45.2	12.0	39.1	89.0
Will Smith (Celebrities) #3162	62.5	43.4	52.5	50.1	70.0
Yousra (Arab Public) #906	68.0	71.6	27.8	75.0	42.8
Elsa (Cartoon) #776	66.3	58.4	42.8	86.6	27.7
Zendaya (Celebrities) #5358	85.5	81.6	70.3	64.9	85.8
Batman (Cartoon) #4592	57.0	90.5	20.1	59.5	37.5
Ra (Mythical) #8923	31.6	83.5	84.2	62.2	63.1
Harry Potter (Fictional) #1305	72.5	70.2	51.0	71.6	30.7
Emma Watson (Celebrities) #7476	70.0	36.9	39.6	63.9	60.8
Sherlock Holmes (Fictional) #5781	45.3	38.6	62.3	93.6	96.0
Markiplier (YouTubers) #1591	68.6	58.3	38.9	56.4	96.0
PewDiePie (YouTubers) #2226	50.4	78.1	67.8	44.8	59.8
Nelson Mandela (Politicians) #6648	70.6	81.6	83.2	75.8	86.4
Daenerys (Fictional) #2507	93.0	59.5	60.9	70.9	34.4
Naruto (Cartoon) #1836	60.1	43.3	82.4	49.3	97.9
Lilly Singh (YouTubers) #1837	48.1	68.1	24.9	50.9	57.4
Thor (Mythical) #6240	78.6	37.9	16.4	70.2	62.9
Hercules (Mythical) #9799	58.2	89.8	87.6	39.8	30.8
Newton (Scientists) #5068	90.3	53.3	18.7	73.6	99.0
Batman (Cartoon) #97	44.0	98.6	80.4	97.1	74.1
Amr Diab (Arab Public) #2572	96.7	88.8	60.0	55.2	33.5
Zendaya (Celebrities) #4091	86.2	97.0	14.9	52.5	30.0
Jerry (Cartoon) #9240	59.4	55.2	50.7	30.0	29.7
Jerry (Cartoon) #9607	76.5	67.1	46.9	22.6	48.9
Athena (Mythical) #4199	98.3	52.1	63.7	25.9	67.1
Zuckerberg (Tech) #1259	49.1	76.0	41.4	71.6	77.0
Hawking (Scientists) #6934	69.7	53.4	27.0	39.0	66.9
KSI (YouTubers) #4624	99.3	70.8	33.0	53.4	26.2
Amr Diab (Arab Public) #7346	41.1	89.8	67.7	84.8	99.4
Zendaya (Celebrities) #7868	42.1	80.0	45.3	62.9	60.9
Ra (Mythical) #1688	45.6	72.6	61.4	23.5	41.3
Linus Torvalds (Tech) #8297	52.7	76.2	26.8	60.1	55.4
Marie Curie (Scientists) #6484	50.4	88.7	54.6	71.5	59.5
MrBeast (YouTubers) #2191	50.5	57.6	67.5	54.8	33.6
Dracula (Fictional) #6150	43.1	38.0	35.7	95.8	49.8
Zeus (Mythical) #9284	68.6	56.0	83.8	48.9	78.1
SpongeBob (Cartoon) #5773	94.1	36.8	18.0	69.5	50.7
Hercules (Mythical) #54	84.3	97.7	11.0	27.4	34.2
Leonardo DiCaprio (Actors) #100	47.2	94.4	17.3	36.1	54.9
MrBeast (YouTubers) #481	37.4	59.0	49.6	85.6	75.2
Goku (Cartoon) #3960	50.9	47.0	21.6	96.4	74.0
Asser Yassin (Arab Public) #5787	63.0	75.3	63.5	42.5	57.0
Batman (Cartoon) #5919	85.3	47.2	88.0	61.2	99.1
Ahmed Helmy (Arab Public) #755	46.0	35.0	78.1	96.1	89.0
Harry Potter (Fictional) #759	68.8	31.2	51.3	25.8	38.0
Rick (Cartoon) #4794	94.8	82.7	49.9	52.9	71.7
Dina El Sherbiny (Arab Public) #2165	41.3	84.5	41.5	23.6	77.6
Zuckerberg (Tech) #7575	68.8	40.9	88.7	40.2	72.9
Churchill (Politicians) #2476	96.6	72.6	25.7	49.5	90.9
Linus Torvalds (Tech) #164	44.1	80.9	71.6	45.5	54.3
Elon Musk (Tech) #3039	81.0	71.7	28.6	82.0	70.5
Dina El Sherbiny (Arab Public) #380	49.4	30.2	63.6	26.2	46.1
Newton (Scientists) #3058	72.2	73.5	38.2	86.3	25.5
Dina El Sherbiny (Arab Public) #8309	91.6	52.9	60.2	20.1	39.2
Messi (Celebrities) #6304	57.0	71.2	45.3	54.4	32.6
Dracula (Fictional) #5127	44.9	56.1	34.2	86.2	99.8
Marie Curie (Scientists) #1591	83.3	33.7	69.0	75.4	95.3
Hawking (Scientists) #6276	61.7	31.8	72.2	34.4	56.8
Elon Musk (Tech) #3477	70.2	31.1	32.4	22.4	71.3
Hercules (Mythical) #7662	62.7	31.7	86.3	58.9	40.5
SpongeBob (Cartoon) #5728	55.0	30.1	19.9	60.7	94.2
Newton (Scientists) #3848	72.5	53.0	49.6	87.6	93.0
Adele (Celebrities) #5704	36.6	66.9	23.7	79.8	46.0
Hercules (Mythical) #2050	91.3	91.1	23.9	58.6	37.7
Steve Jobs (Tech) #1374	66.1	77.5	14.5	61.7	42.4
Dina El Sherbiny (Arab Public) #6191	93.2	35.3	76.3	74.4	28.4
Mo Salah (Celebrities) #7020	77.3	37.1	86.5	82.6	84.3
Anubis (Mythical) #3194	40.7	70.6	65.9	20.0	31.2
Tom (Cartoon) #9424	90.5	50.8	63.3	96.9	88.8
Linus Torvalds (Tech) #8731	57.1	36.6	54.8	31.8	27.8
Will Smith (Celebrities) #6165	30.4	66.5	48.3	55.5	95.6
Jerry (Cartoon) #221	58.3	40.2	78.3	74.5	94.7
Johnny Depp (Actors) #4222	85.5	49.7	69.4	74.1	29.9
Newton (Scientists) #1677	40.5	61.0	43.8	30.8	51.7
Jon Snow (Fictional) #7959	62.9	67.6	71.6	80.3	85.6
MrBeast (YouTubers) #7185	36.6	33.6	87.6	37.4	59.9
Cristiano Ronaldo (Celebrities) #1023	88.3	44.6	80.4	23.2	31.2
Dina El Sherbiny (Arab Public) #4980	60.4	73.5	73.5	31.2	68.1
Frodo Baggins (Fictional) #5030	79.8	98.0	90.0	95.7	85.0
Newton (Scientists) #3754	60.8	35.4	44.2	46.6	91.8
Marie Curie (Scientists) #2675	61.9	97.2	14.9	53.0	60.8
Adele (Celebrities) #7950	75.7	48.5	22.0	25.6	79.1
Johnny Depp (Actors) #4340	46.3	33.0	65.2	23.0	29.9
MrBeast (YouTubers) #4366	40.1	66.4	15.6	94.1	83.9
Logan Paul (YouTubers) #8694	85.4	75.8	57.8	46.1	90.0
Yousra (Arab Public) #9524	34.5	30.1	57.2	65.0	34.1
Denzel Washington (Actors) #614	99.7	55.8	17.7	45.4	40.1
Mo Salah (Celebrities) #862	32.6	62.6	71.5	83.9	82.0
Jerry (Cartoon) #9881	47.2	35.3	71.7	66.7	48.0
Harry Potter (Fictional) #3482	37.1	53.4	84.7	91.1	37.7
Lilly Singh (YouTubers) #9858	90.1	84.6	41.3	47.6	30.8
MrBeast (YouTubers) #3433	45.5	80.1	66.5	93.4	93.9
Gandalf (Fictional) #6931	71.4	68.6	13.2	70.0	68.1
Ada Lovelace (Scientists) #860	63.7	64.9	31.4	93.9	33.5
Athena (Mythical) #1536	47.4	39.1	78.2	20.2	65.6
Angela Merkel (Politicians) #2954	70.6	34.0	65.1	92.9	28.3
Tom (Cartoon) #7942	64.1	76.3	76.0	20.2	95.4
Jerry (Cartoon) #1605	48.7	90.7	53.6	69.0	45.7
Jon Snow (Fictional) #9170	73.1	31.9	44.1	34.6	64.3
Tesla (Scientists) #4151	53.2	63.8	42.3	25.8	25.8
KSI (YouTubers) #3467	75.2	72.9	20.3	23.8	49.7
Angela Merkel (Politicians) #6935	75.2	36.9	87.7	94.7	28.9
Brad Pitt (Actors) #5091	46.1	61.8	87.4	23.6	58.8
Meryl Streep (Actors) #6425	79.8	63.0	59.2	48.5	44.5
Harry Potter (Fictional) #5888	86.2	97.2	75.4	39.5	91.4
Batman (Cartoon) #3376	62.6	78.5	76.5	54.2	69.0
Ahmed Helmy (Arab Public) #9005	48.3	39.2	84.1	88.6	39.5
Angela Merkel (Politicians) #97	74.2	96.2	38.8	83.1	97.5
Taylor Swift (Celebrities) #2131	96.9	74.9	48.8	69.1	73.6
Naruto (Cartoon) #331	83.8	82.0	33.3	38.1	53.2
Angela Merkel (Politicians) #7627	52.4	98.1	89.7	56.7	46.1
Thor (Mythical) #6602	36.8	50.3	74.4	39.0	83.5
Cristiano Ronaldo (Celebrities) #6873	45.3	90.7	20.9	96.7	43.9
Leonardo DiCaprio (Actors) #2676	66.7	95.4	62.7	31.5	82.8
Spock (Fictional) #2280	38.0	37.7	17.5	78.9	33.7
MrBeast (YouTubers) #9116	37.3	79.8	45.3	69.1	61.4
Goku (Cartoon) #6781	37.5	55.2	43.6	81.8	88.8
SpongeBob (Cartoon) #4943	63.8	57.9	39.8	25.8	35.7
Rick (Cartoon) #3386	48.9	49.0	66.7	83.4	26.2
Ben 10 (Cartoon) #4875	90.8	64.3	80.2	44.7	31.0
Gandhi (Politicians) #8025	36.3	53.4	46.7	30.7	90.9
Gandalf (Fictional) #7627	89.1	37.8	89.1	76.9	47.3
Ben 10 (Cartoon) #2119	97.7	56.0	50.0	33.3	77.1
Amr Diab (Arab Public) #3630	58.8	44.9	81.3	86.5	36.4
Newton (Scientists) #8213	92.5	69.2	75.7	38.1	47.4
Yousra (Arab Public) #7899	63.1	54.1	88.6	21.6	46.4
Johnny Depp (Actors) #3583	64.3	56.5	42.1	91.6	63.0
Dina El Sherbiny (Arab Public) #2522	68.0	52.4	28.7	79.7	33.3
Sherlock Holmes (Fictional) #6889	66.0	31.1	83.1	81.6	80.0
Dora (Cartoon) #8084	46.0	66.2	47.1	25.4	99.1
Taylor Swift (Celebrities) #9660	31.0	64.0	76.4	75.1	72.6
Elon Musk (Tech) #8632	92.8	38.8	52.9	54.1	73.9
Markiplier (YouTubers) #6585	92.1	38.0	71.1	65.8	63.4
Newton (Scientists) #3792	43.3	85.0	82.3	84.2	67.0
Dora (Cartoon) #7705	98.8	78.6	43.2	94.3	33.4
Jon Snow (Fictional) #6487	60.9	64.3	44.7	25.2	44.0
Johnny Depp (Actors) #1018	93.8	35.7	66.2	59.7	65.4
Asser Yassin (Arab Public) #6019	93.8	65.2	55.2	77.6	57.5
Meryl Streep (Actors) #6913	90.7	74.3	69.4	85.6	54.7
Zuckerberg (Tech) #1232	37.0	99.8	40.2	83.5	38.9
SpongeBob (Cartoon) #4387	75.3	93.1	63.2	63.9	91.8
Bill Gates (Tech) #8429	75.3	97.4	16.8	24.7	26.1
Markiplier (YouTubers) #8460	36.5	77.5	80.9	93.7	78.0
Dracula (Fictional) #130	56.6	60.7	37.3	78.9	28.1
Newton (Scientists) #3336	57.2	53.2	54.3	35.5	43.4
Amr Diab (Arab Public) #5649	91.8	53.7	67.6	58.7	59.2
Jerry (Cartoon) #3094	81.7	89.7	25.5	89.0	40.0
Adele (Celebrities) #4124	75.4	88.1	88.4	63.8	32.7
Elsa (Cartoon) #7325	36.6	52.0	41.8	68.1	62.3
Bill Gates (Tech) #6267	95.8	53.1	45.1	95.2	74.7
Elsa (Cartoon) #8779	55.8	75.6	17.9	87.9	88.1
Anubis (Mythical) #3607	53.8	37.8	78.7	39.8	38.8
Gandalf (Fictional) #8017	95.0	59.7	74.4	97.8	63.6
Thor (Mythical) #1726	69.9	97.4	82.2	64.2	72.3
Dina El Sherbiny (Arab Public) #8692	40.6	92.4	80.4	87.0	48.1
Adele (Celebrities) #2048	82.4	92.8	44.0	62.0	90.9
Linus Torvalds (Tech) #3545	69.1	80.7	70.3	67.4	33.8
Steve Jobs (Tech) #8345	58.0	79.5	24.5	66.9	53.1
Meryl Streep (Actors) #2956	46.5	80.1	34.4	45.5	42.5
Ada Lovelace (Scientists) #9147	50.6	57.6	35.6	32.1	70.2
Tom Hanks (Actors) #1733	97.2	67.8	87.6	36.5	68.7
Zendaya (Celebrities) #3786	42.7	64.1	55.5	40.2	60.0
Emma Watson (Celebrities) #3940	82.1	83.1	40.7	65.9	34.1
Batman (Cartoon) #7671	86.6	75.2	30.4	24.8	38.0
Marie Curie (Scientists) #5587	38.9	85.1	70.1	40.9	36.8
Churchill (Politicians) #3082	39.9	82.3	66.5	71.0	25.3
Thor (Mythical) #3760	89.0	33.5	61.1	21.5	88.9
Athena (Mythical) #1284	69.7	65.2	29.8	85.6	43.6
Mo Salah (Celebrities) #3410	68.8	77.2	15.9	25.3	80.3
Brad Pitt (Actors) #5119	80.2	30.3	69.9	52.9	66.7
Tom Hanks (Actors) #962	72.3	84.3	18.9	28.1	41.1
Elsa (Cartoon) #2510	57.8	92.2	79.3	87.6	45.6
Zuckerberg (Tech) #2642	62.0	56.8	36.8	34.4	68.0
PewDiePie (YouTubers) #887	65.3	85.3	26.9	68.7	51.5
Putin (Politicians) #2706	51.1	38.8	13.0	62.5	77.0
Dina El Sherbiny (Arab Public) #5333	92.1	32.6	30.8	50.1	83.0
Lilly Singh (YouTubers) #29	52.0	59.4	29.4	99.5	91.6
Tom Hanks (Actors) #8972	87.4	86.5	57.2	79.5	53.2
SpongeBob (Cartoon) #9931	98.5	68.2	75.1	39.6	77.5
Amr Diab (Arab Public) #2727	62.0	81.2	77.0	47.1	51.4
Batman (Cartoon) #1583	62.3	92.5	59.7	69.2	58.6
Rick (Cartoon) #2593	72.0	67.1	41.5	39.6	45.0
Frodo Baggins (Fictional) #1819	43.6	42.3	38.1	46.9	65.0
Dina El Sherbiny (Arab Public) #3899	97.4	67.2	80.9	39.8	42.2
MrBeast (YouTubers) #299	37.6	90.6	14.9	35.1	53.4
Linus Torvalds (Tech) #983	82.9	79.5	21.5	36.8	78.3
Ben 10 (Cartoon) #293	98.0	38.0	53.0	95.3	99.9
Einstein (Scientists) #504	53.1	50.7	61.6	34.6	46.0
Anubis (Mythical) #1888	55.1	73.4	13.7	64.2	42.8
Tom Hanks (Actors) #1060	70.7	94.4	30.0	22.4	40.7
Linus Torvalds (Tech) #7103	58.4	42.8	64.8	52.0	93.1
Jerry (Cartoon) #6142	83.5	39.6	11.4	79.5	53.6
Goku (Cartoon) #3618	64.4	70.2	10.7	64.0	52.6
KSI (YouTubers) #472	54.5	73.1	77.5	31.8	36.2
Jon Snow (Fictional) #925	95.5	85.7	61.1	90.2	43.2
Leonardo DiCaprio (Actors) #7698	93.9	59.3	82.0	35.0	57.9
Logan Paul (YouTubers) #1415	60.4	85.0	21.4	59.3	95.5
Taylor Swift (Celebrities) #7578	57.2	89.1	28.2	56.3	74.9
Cristiano Ronaldo (Celebrities) #7498	81.4	63.7	16.3	27.5	83.8
Gandalf (Fictional) #1828	73.3	49.0	23.6	51.5	25.8
Emma Watson (Celebrities) #2907	62.2	93.2	69.7	70.5	99.2
Hercules (Mythical) #770	54.8	57.1	40.5	45.0	61.8
Ben 10 (Cartoon) #3896	41.1	97.1	52.5	71.6	29.0
Obama (Politicians) #3721	90.1	94.5	25.2	63.2	72.6
Taylor Swift (Celebrities) #3361	35.3	62.5	13.9	25.0	29.7
Sherlock Holmes (Fictional) #3926	89.5	91.6	70.8	56.8	57.9
Cristiano Ronaldo (Celebrities) #7974	87.8	88.9	24.3	54.8	85.4
Galileo (Scientists) #1066	43.2	98.6	78.7	99.1	91.9
Batman (Cartoon) #5536	74.2	38.3	28.3	85.1	69.9
Johnny Depp (Actors) #1056	83.1	98.3	31.9	75.7	66.9
MrBeast (YouTubers) #4297	39.4	49.2	54.8	91.1	58.6
Hawking (Scientists) #7719	84.4	60.2	43.2	73.7	65.3
Spock (Fictional) #4770	42.7	72.7	62.6	49.6	96.8
Dracula (Fictional) #6227	32.5	98.4	13.6	75.6	31.6
Leonardo DiCaprio (Actors) #2092	49.1	32.0	65.5	86.7	89.0
Gandhi (Politicians) #5413	46.0	45.1	85.4	96.8	85.1
Elon Musk (Tech) #2776	69.5	47.7	34.5	81.3	60.9
Galileo (Scientists) #4466	86.7	65.5	57.8	97.9	96.7
Harry Potter (Fictional) #9576	91.7	83.3	88.5	40.6	47.9
Tom Hanks (Actors) #2971	95.8	68.9	72.0	57.1	55.8
Asser Yassin (Arab Public) #5236	89.0	32.3	24.2	21.2	57.6
Putin (Politicians) #6963	82.6	32.8	66.2	70.2	99.3
Meryl Streep (Actors) #4597	51.3	34.3	79.7	83.7	70.4
Jerry (Cartoon) #9162	81.0	48.7	47.7	25.5	85.6
Ahmed Helmy (Arab Public) #2084	77.2	46.8	36.7	48.7	55.0
Jon Snow (Fictional) #3538	60.7	88.3	62.8	62.0	26.2
Dora (Cartoon) #5990	85.6	37.6	76.8	93.2	41.9
Yousra (Arab Public) #1236	96.1	62.7	88.4	88.3	68.4
Taylor Swift (Celebrities) #3101	42.9	70.6	13.7	64.3	42.5
Elon Musk (Tech) #7425	86.4	72.4	78.2	77.6	99.7
Logan Paul (YouTubers) #8090	88.2	51.6	68.5	43.2	54.5
Harry Potter (Fictional) #5674	33.3	42.5	44.7	53.5	82.0
Mo Salah (Celebrities) #5536	97.1	63.4	51.4	39.0	60.8
Ra (Mythical) #4967	98.2	61.3	76.0	56.7	84.8
Tom (Cartoon) #1686	55.9	97.5	77.4	26.2	55.8
Joe Biden (Politicians) #8959	59.9	77.5	19.2	69.9	64.0
Meryl Streep (Actors) #731	81.3	80.9	25.0	74.0	97.5
Brad Pitt (Actors) #1782	87.0	75.6	42.7	56.9	98.5
SpongeBob (Cartoon) #5311	60.0	36.9	78.1	44.0	88.6
Linus Torvalds (Tech) #3421	39.3	57.7	22.2	57.6	33.6
PewDiePie (YouTubers) #1011	91.4	69.8	23.4	95.6	95.8
Joe Biden (Politicians) #6815	88.0	76.2	36.9	42.4	38.3
